
18.570593 7.923401, -4.110267, 4.941321 -0.044203, 0.458966, 2.333605 -383.635376, -282.936218, -3.120311 0.000636, -0.015340, -0.945150

18.582682 7.875227, -4.144046, 4.940931 -0.044481, 0.458981, 2.321982 -433.203278, -311.621460, -3.514341 -0.022344, -0.025270, -1.068562

18.593742 7.838829, -4.169005, 4.940640 -0.044570, 0.458985, 2.313256 -399.278381, -280.045746, -3.223937 -0.015017, -0.014093, -0.971747

18.60445 7.789942, -4.201777, 4.940254 -0.044645, 0.458960, 2.301612 -329.669495, -226.104965, -2.629256 -0.005203, -0.005116, -0.792422

18.615316 7.740659, -4.233966, 4.939874 -0.044781, 0.458910, 2.289956 -457.369049, -306.666321, -3.602273 -0.002449, -0.006190, -1.090502

18.62631 7.703439, -4.257723, 4.939591 -0.044894, 0.458858, 2.281208 -454.417236, -296.853851, -3.505153 -0.003987, -0.011448, -1.078258

18.63726 7.653474, -4.288881, 4.939219 -0.044781, 0.458707, 2.269545 -339.187866, -216.530182, -2.570404 -0.002479, -0.010027, -0.800251

18.648144 7.615752, -4.311859, 4.938943 -0.044546, 0.458553, 2.260801 -457.161560, -285.113495, -3.414316 0.016486, -0.001941, -1.060620

18.659058 7.565130, -4.341972, 4.938579 -0.044352, 0.458381, 2.249148 -347.230072, -211.516296, -2.554605 0.023250, 0.005827, -0.793879

18.671188 7.514142, -4.371485, 4.938214 -0.044407, 0.458270, 2.237502 -464.693115, -276.451233, -3.358466 0.022336, 0.002436, -1.059902

18.682713 7.462795, -4.400395, 4.937849 -0.044285, 0.458092, 2.225871 -421.120514, -243.794434, -3.011454 0.004602, -0.008882, -0.962093

18.694265 7.411098, -4.428696, 4.937482 -0.044220, 0.457948, 2.214244 -446.382935, -251.347610, -3.185839 0.018039, -0.002030, -1.004661

18.706539 7.359057, -4.456387, 4.937113 -0.044411, 0.457896, 2.202622 -448.314514, -245.453995, -3.183151 0.012961, -0.003516, -1.003898

18.717241 7.319806, -4.476751, 4.936835 -0.044477, 0.457834, 2.193909 -424.803467, -226.087112, -3.011080 -0.004895, -0.013748, -0.953837

18.728161 7.267181, -4.503363, 4.936462 -0.044515, 0.457741, 2.182291 -367.438202, -190.673889, -2.606268 0.001456, -0.007911, -0.816881

18.740946 7.214233, -4.529353, 4.936090 -0.044299, 0.457558, 2.170683 -482.839203, -244.208862, -3.415313 0.005098, -0.007394, -1.065501

18.752481 7.160968, -4.554716, 4.935721 -0.043917, 0.457297, 2.159090 -414.873383, -203.658127, -2.924031 0.020425, 0.004247, -0.900490

18.767494 7.093953, -4.585537, 4.935256 -0.044325, 0.457236, 2.144604 -462.570801, -220.263626, -3.230339 0.035404, 0.011991, -0.990427

18.779024 7.040003, -4.609483, 4.934878 -0.045095, 0.457361, 2.133010 -447.222351, -205.737976, -3.101843 -0.010018, -0.022631, -0.976851

18.790297 6.985762, -4.632792, 4.934502 -0.045403, 0.457401, 2.121407 -468.839935, -208.196854, -3.252745 -0.041352, -0.044606, -1.034939

18.801788 6.931236, -4.655457, 4.934131 -0.045188, 0.457302, 2.109791 -482.074554, -207.228714, -3.335107 -0.015975, -0.018973, -1.041395

18.813627 6.876431, -4.677473, 4.933770 -0.045140, 0.457211, 2.098167 -475.317444, -197.611633, -3.234572 0.016061, 0.009865, -1.002472

18.82497 6.835149, -4.693559, 4.933504 -0.045310, 0.457164, 2.089446 -463.778900, -186.347794, -3.059826 0.008471, -0.000770, -0.980120

18.837185 6.779877, -4.714437, 4.933153 -0.045649, 0.457129, 2.077814 -364.621460, -142.119781, -2.348665 -0.003069, -0.013701, -0.775388

18.848293 6.724349, -4.734658, 4.932807 -0.045863, 0.457102, 2.066175 -453.377777, -171.304581, -2.873148 -0.009796, -0.023086, -0.964544

18.860212 6.668571, -4.754221, 4.932470 -0.045853, 0.457047, 2.054528 -500.847626, -182.448853, -3.110002 -0.006176, -0.016361, -1.056323

18.87483 6.598513, -4.777744, 4.932060 -0.045912, 0.456986, 2.039958 -468.850861, -164.486740, -2.837082 0.004411, -0.001505, -0.976806

18.886108 6.542204, -4.795813, 4.931741 -0.046023, 0.456918, 2.028297 -480.159271, -161.259079, -2.807937 0.002086, -0.005101, -0.998498

18.897387 6.485674, -4.813214, 4.931427 -0.046195, 0.456866, 2.016627 -500.213501, -160.563736, -2.835849 0.001461, -0.010613, -1.038334

18.90901 6.443135, -4.825826, 4.931196 -0.046393, 0.456866, 2.007867 -502.200623, -154.641708, -2.784411 -0.001860, -0.014315, -1.041495

18.920656 6.386233, -4.842053, 4.930894 -0.046568, 0.456860, 1.996180 -366.667725, -108.749054, -1.987423 -0.006528, -0.013814, -0.761063

18.931625 6.329132, -4.857605, 4.930601 -0.046492, 0.456781, 1.984486 -489.480255, -139.645248, -2.594029 -0.005187, -0.012469, -1.010056

18.944315 6.271837, -4.872479, 4.930315 -0.046553, 0.456730, 1.972782 -521.503540, -142.074463, -2.679128 0.009126, 0.002692, -1.063083

18.955877 6.214358, -4.886675, 4.930037 -0.046740, 0.456701, 1.961070 -452.370422, -117.485382, -2.253507 0.001956, -0.005522, -0.924476

18.966146 6.156702, -4.900189, 4.929766 -0.046974, 0.456695, 1.949347 -498.046478, -123.052116, -2.399073 -0.003224, -0.014397, -1.020018

18.978086 6.098879, -4.913019, 4.929502 -0.046903, 0.456611, 1.937620 -562.502563, -131.909912, -2.644736 -0.007194, -0.019144, -1.151556

18.989998 6.040895, -4.925163, 4.929246 -0.046637, 0.456467, 1.925890 -485.173340, -107.688217, -2.218531 0.008556, 0.002394, -0.979538

19.003618 5.982759, -4.936621, 4.928996 -0.046575, 0.456361, 1.914161 -487.666290, -102.159966, -2.162441 0.018373, 0.014480, -0.974953

19.014349 5.939063, -4.944763, 4.928812 -0.046750, 0.456339, 1.905362 -427.589325, -84.299065, -1.841648 0.008706, 0.001160, -0.859083

19.027296 5.866066, -4.957475, 4.928509 -0.047137, 0.456356, 1.890691 -407.964569, -76.063599, -1.714758 -0.002933, -0.014430, -0.827068

19.038439 5.822171, -4.964585, 4.928330 -0.047154, 0.456328, 1.881884 -564.946655, -98.451859, -2.336010 -0.009922, -0.025023, -1.146412

19.049423 5.763539, -4.973459, 4.928098 -0.046956, 0.456230, 1.870137 -394.641205, -63.955090, -1.607572 0.002033, -0.002089, -0.791049

19.059994 5.704795, -4.981638, 4.927873 -0.046638, 0.456059, 1.858396 -534.694458, -80.957573, -2.122421 0.013383, 0.012764, -1.061367

19.072269 5.645945, -4.989124, 4.927652 -0.045970, 0.455714, 1.846679 -556.741699, -77.539055, -2.150975 0.023250, 0.021220, -1.097587

19.087723 5.572248, -4.997509, 4.927377 -0.045976, 0.455523, 1.832052 -480.200439, -61.062992, -1.827266 0.040644, 0.039121, -0.930539

19.099627 5.513192, -5.003440, 4.927151 -0.046670, 0.455628, 1.820358 -477.789337, -54.388676, -1.793142 0.011793, -0.003635, -0.946704

19.112009 5.454058, -5.008678, 4.926921 -0.047150, 0.455744, 1.808660 -497.161224, -50.014034, -1.884371 -0.021755, -0.048437, -1.008055

19.123741 5.394854, -5.013221, 4.926695 -0.047013, 0.455711, 1.796953 -478.522614, -42.469185, -1.841021 -0.017449, -0.031498, -0.961758

19.135128 5.335588, -5.017063, 4.926477 -0.046824, 0.455628, 1.785236 -505.517975, -38.826172, -1.932595 0.005090, 0.009517, -0.992722

19.147205 5.276269, -5.020205, 4.926266 -0.046962, 0.455576, 1.773518 -521.414856, -33.836353, -1.924317 0.010336, 0.013005, -1.021630

19.158463 5.216905, -5.022649, 4.926059 -0.047487, 0.455633, 1.761792 -492.091736, -26.112083, -1.751081 0.002115, -0.010929, -0.975271

19.170752 5.157504, -5.024392, 4.925858 -0.047816, 0.455684, 1.750058 -528.416077, -21.828474, -1.832594 -0.013171, -0.040092, -1.062219

19.182236 5.112935, -5.025239, 4.925713 -0.047763, 0.455667, 1.741252 -484.325836, -14.276869, -1.629088 -0.008481, -0.022913, -0.966667

19.193401 5.053491, -5.025751, 4.925529 -0.047554, 0.455601, 1.729504 -388.808685, -7.416737, -1.264911 0.002185, 0.003842, -0.764760

19.205435 4.994034, -5.025560, 4.925357 -0.047437, 0.455508, 1.717755 -533.319763, -4.632572, -1.648048 0.008549, 0.015599, -1.043870

19.21703 4.934571, -5.024667, 4.925191 -0.047841, 0.455543, 1.705999 -495.021393, 1.557213, -1.443085 0.009028, 0.007513, -0.972039

19.227938 4.875113, -5.023073, 4.925031 -0.048193, 0.455584, 1.694240 -513.870972, 7.648543, -1.421271 -0.007441, -0.030556, -1.029188

19.238695 4.830526, -5.021416, 4.924916 -0.048172, 0.455565, 1.685415 -546.142273, 14.575208, -1.460318 -0.007480, -0.028297, -1.092259

19.253328 4.756239, -5.017776, 4.924737 -0.048063, 0.455537, 1.670695 -415.270264, 15.390992, -1.075242 0.001992, 0.001574, -0.819558

19.268484 4.681998, -5.013039, 4.924572 -0.048136, 0.455510, 1.655969 -508.584625, 24.879709, -1.224173 0.002635, 0.006448, -1.002598

19.280197 4.622647, -5.008460, 4.924449 -0.048451, 0.455547, 1.644178 -490.803986, 31.272303, -1.087382 0.001386, -0.004490, -0.973817

19.294277 4.548528, -5.001750, 4.924304 -0.048626, 0.455564, 1.629429 -507.671051, 39.104729, -1.049914 -0.005083, -0.023809, -1.018445

19.305738 4.489297, -4.995595, 4.924199 -0.048539, 0.455537, 1.617622 -527.460022, 47.686077, -1.027418 -0.001947, -0.011079, -1.053036

19.318199 4.430133, -4.988739, 4.924103 -0.048617, 0.455554, 1.605805 -517.759521, 53.761040, -0.921314 0.002725, 0.006650, -1.026858

19.329428 4.371045, -4.981185, 4.924016 -0.048869, 0.455605, 1.593979 -475.704376, 55.074627, -0.769007 -0.001598, -0.005552, -0.951080

19.340992 4.326782, -4.975062, 4.923954 -0.049117, 0.455665, 1.585100 -527.294006, 67.345123, -0.771895 -0.005088, -0.019969, -1.063102

19.351439 4.267846, -4.966287, 4.923882 -0.049239, 0.455701, 1.573251 -383.498352, 53.000511, -0.517207 -0.005615, -0.019179, -0.777205

19.364685 4.209008, -4.956814, 4.923819 -0.048972, 0.455626, 1.561397 -565.255920, 84.100288, -0.695261 -0.003500, -0.010447, -1.139302

19.375668 4.150277, -4.946645, 4.923767 -0.048719, 0.455535, 1.549541 -444.970673, 71.611465, -0.481495 0.005566, 0.018141, -0.885976

19.38656 4.106303, -4.938564, 4.923733 -0.048719, 0.455502, 1.540651 -535.687195, 92.721931, -0.477905 0.007977, 0.020781, -1.069308

19.396975 4.047778, -4.927185, 4.923693 -0.048894, 0.455503, 1.528797 -404.445038, 74.293655, -0.313771 0.003078, 0.000097, -0.816135

19.409475 3.989380, -4.915117, 4.923656 -0.049029, 0.455521, 1.516942 -563.064941, 109.415421, -0.392664 0.000441, -0.015092, -1.145634

19.421602 3.931121, -4.902361, 4.923623 -0.048938, 0.455502, 1.505087 -468.092041, 96.678001, -0.295412 -0.000978, -0.009800, -0.953155

19.43326 3.873007, -4.888919, 4.923597 -0.048907, 0.455504, 1.493226 -481.330933, 105.346741, -0.269281 0.001172, 0.006874, -0.974378

19.443939 3.815046, -4.874793, 4.923575 -0.049104, 0.455556, 1.481360 -499.467072, 115.478920, -0.225141 -0.000401, 0.002353, -1.016272

19.455027 3.771681, -4.863750, 4.923563 -0.049182, 0.455564, 1.472460 -543.791138, 132.469452, -0.188597 -0.003388, -0.016883, -1.119189

19.466343 3.714008, -4.848431, 4.923551 -0.049164, 0.455552, 1.460588 -391.868317, 99.744446, -0.112849 -0.000218, -0.006384, -0.805811

19.477118 3.656512, -4.832431, 4.923547 -0.049315, 0.455611, 1.448707 -510.583923, 135.576111, -0.105169 0.000982, 0.001501, -1.048375

19.487684 3.613511, -4.819987, 4.923547 -0.049401, 0.455648, 1.439795 -534.698547, 148.722977, -0.036822 -0.004047, -0.013103, -1.108803

19.499411 3.556342, -4.802804, 4.923553 -0.049394, 0.455658, 1.427907 -407.727020, 117.941124, 0.002888 -0.002530, -0.007670, -0.846961

19.511736 3.499373, -4.784946, 4.923567 -0.049288, 0.455630, 1.416017 -488.480072, 146.773575, 0.059861 -0.000867, 0.000372, -1.013586

19.524992 3.428453, -4.761681, 4.923594 -0.049392, 0.455661, 1.401150 -463.069763, 145.117844, 0.108944 0.001105, 0.008022, -0.960869

19.535826 3.386062, -4.747220, 4.923615 -0.049477, 0.455686, 1.392229 -536.066895, 175.798111, 0.209505 -0.001198, -0.007362, -1.125043

19.546938 3.329736, -4.727358, 4.923647 -0.049416, 0.455675, 1.380334 -392.052856, 133.691833, 0.194369 -0.001059, -0.007348, -0.826947

19.559231 3.273641, -4.706832, 4.923685 -0.049407, 0.455690, 1.368436 -507.812592, 179.022491, 0.282855 0.000097, 0.005031, -1.067929

19.570677 3.217784, -4.685646, 4.923729 -0.049440, 0.455713, 1.356538 -457.212555, 167.250351, 0.312812 -0.001365, 0.000390, -0.967598

19.581852 3.176053, -4.669325, 4.923766 -0.049449, 0.455719, 1.347615 -488.979218, 185.416672, 0.383963 -0.001375, -0.002937, -1.040830

19.597031 3.106817, -4.641305, 4.923832 -0.049388, 0.455707, 1.332744 -374.135651, 146.278503, 0.327691 -0.000403, -0.000845, -0.798863

19.607658 3.051721, -4.618157, 4.923891 -0.049422, 0.455727, 1.320849 -457.007629, 184.903687, 0.438303 -0.000067, 0.003684, -0.977910

19.618801 2.996895, -4.594361, 4.923954 -0.049244, 0.455674, 1.308962 -519.392212, 218.164474, 0.554176 -0.001124, -0.003163, -1.120598

19.629316 2.955957, -4.576091, 4.924003 -0.048714, 0.455493, 1.300061 -492.952515, 213.922073, 0.558729 0.000963, 0.015034, -1.059800

19.641075 2.901619, -4.551170, 4.924072 -0.048461, 0.455384, 1.288202 -389.947662, 174.036255, 0.446931 0.004691, 0.048241, -0.824296

19.652153 2.847569, -4.525615, 4.924139 -0.049123, 0.455559, 1.276347 -462.919037, 212.278488, 0.576131 0.003718, 0.021083, -0.999066

19.665314 2.780423, -4.492782, 4.924217 -0.050116, 0.455909, 1.261516 -488.983276, 231.094727, 0.619845 0.000059, -0.055959, -1.096411

19.677576 2.740365, -4.472610, 4.924267 -0.050268, 0.456040, 1.252602 -511.354065, 249.905350, 0.626097 -0.005247, -0.072574, -1.160171

19.688587 2.687231, -4.445161, 4.924344 -0.049932, 0.456050, 1.240706 -327.322327, 164.771103, 0.423071 -0.006683, -0.013892, -0.732362

19.699188 2.634421, -4.417085, 4.924433 -0.049612, 0.455993, 1.228803 -483.417145, 249.689255, 0.690117 -0.009654, 0.025684, -1.066964

19.711205 2.581940, -4.388385, 4.924531 -0.049721, 0.455993, 1.216900 -499.030914, 265.272827, 0.834789 -0.003854, 0.027325, -1.109472

19.722839 2.529795, -4.359070, 4.924634 -0.050103, 0.456085, 1.204995 -437.625824, 239.263275, 0.817812 0.002780, -0.007657, -0.994647

19.734545 2.490911, -4.336681, 4.924714 -0.050207, 0.456140, 1.196067 -449.096497, 252.404160, 0.894390 0.003010, -0.030361, -1.037581

19.748999 2.426543, -4.298604, 4.924857 -0.050123, 0.456223, 1.181180 -332.869080, 191.612518, 0.693540 -0.001528, -0.009122, -0.766664

19.76129 2.375453, -4.267459, 4.924980 -0.050345, 0.456372, 1.169255 -446.196198, 263.890961, 0.994484 -0.007287, 0.002702, -1.027498

19.775867 2.312106, -4.227685, 4.925145 -0.050734, 0.456547, 1.154331 -416.552032, 253.845551, 1.013098 -0.004910, -0.019610, -0.978216

19.787354 2.261851, -4.195194, 4.925285 -0.050762, 0.456606, 1.142379 -435.459686, 273.331787, 1.143043 -0.001474, -0.026731, -1.035485

19.801617 2.199573, -4.153748, 4.925475 -0.050652, 0.456659, 1.127426 -438.424988, 283.392517, 1.230258 -0.003776, -0.004171, -1.041794

19.812241 2.162500, -4.128439, 4.925597 -0.050721, 0.456729, 1.118446 -437.450165, 291.067902, 1.332907 -0.006285, 0.004733, -1.044929

19.824533 2.113417, -4.094186, 4.925765 -0.050945, 0.456856, 1.106465 -349.660767, 238.643616, 1.151910 -0.003493, -0.008132, -0.848137

19.836046 2.064740, -4.059355, 4.925940 -0.051079, 0.456960, 1.094474 -400.092316, 279.139130, 1.380279 -0.001959, -0.019220, -0.982601

19.849039 2.004473, -4.015012, 4.926170 -0.051159, 0.457090, 1.079466 -423.666107, 303.073822, 1.526820 -0.003350, -0.013421, -1.046713

19.861467 1.956733, -3.978899, 4.926364 -0.051082, 0.457149, 1.067449 -464.740265, 341.866272, 1.784969 -0.006296, -0.009524, -1.157727

19.872894 1.909420, -3.942224, 4.926567 -0.050916, 0.457162, 1.055428 -384.871246, 291.081299, 1.561692 -0.006797, 0.002640, -0.964124

19.884323 1.874220, -3.914353, 4.926723 -0.050942, 0.457212, 1.046407 -414.797119, 321.486969, 1.778532 -0.007412, 0.010784, -1.045557

19.8972 1.816103, -3.867213, 4.926990 -0.051048, 0.457313, 1.031370 -308.596161, 244.296509, 1.367112 -0.002722, -0.003975, -0.790269

19.908979 1.770112, -3.828886, 4.927207 -0.050868, 0.457324, 1.019340 -452.247498, 366.753204, 2.076123 -0.003015, -0.010290, -1.171377

19.923826 1.713260, -3.780221, 4.927485 -0.050410, 0.457262, 1.004309 -391.157257, 325.916016, 1.841904 -0.007906, 0.011202, -1.014460

19.934917 1.679493, -3.750622, 4.927654 -0.050264, 0.457246, 0.995296 -383.625458, 328.354034, 1.870542 -0.011124, 0.025696, -0.998806

19.949324 1.623795, -3.700633, 4.927934 -0.050222, 0.457260, 0.980288 -305.017578, 267.337646, 1.518808 -0.005215, 0.010700, -0.806759

19.962006 1.579766, -3.660056, 4.928155 -0.050133, 0.457266, 0.968293 -387.381592, 347.625977, 1.942553 -0.002246, 0.001667, -1.040504

19.975183 1.525401, -3.608614, 4.928428 -0.050291, 0.457401, 0.953301 -347.842102, 320.516022, 1.744577 -0.003933, 0.004889, -0.942746

19.986366 1.493145, -3.577368, 4.928592 -0.050531, 0.457540, 0.944302 -413.411530, 391.094177, 2.084329 -0.002246, -0.014632, -1.143031

19.99785 1.450566, -3.535266, 4.928809 -0.050678, 0.457675, 0.932299 -289.054749, 279.922485, 1.473607 0.001138, -0.022926, -0.814222

20.010473 1.398043, -3.481939, 4.929085 -0.050522, 0.457737, 0.917287 -371.529114, 367.278625, 1.905339 -0.002730, -0.016204, -1.050816

20.024298 1.356594, -3.438724, 4.929310 -0.050584, 0.457831, 0.905270 -416.877350, 423.189484, 2.190274 -0.010589, 0.005915, -1.183765

20.038713 1.305502, -3.384024, 4.929597 -0.050874, 0.458007, 0.890242 -300.452576, 313.187286, 1.638060 -0.002892, -0.007339, -0.871257

20.052469 1.265212, -3.339726, 4.929831 -0.050981, 0.458130, 0.878212 -355.187378, 380.173035, 2.000632 0.001729, -0.021722, -1.051410

20.063723 1.225447, -3.294956, 4.930070 -0.050767, 0.458164, 0.866178 -293.499725, 322.622284, 1.710483 -0.002497, -0.011077, -0.878037

20.077169 1.176490, -3.238339, 4.930377 -0.050402, 0.458148, 0.851140 -354.023926, 398.538605, 2.126074 -0.013309, 0.011139, -1.060845

20.090183 1.137928, -3.192530, 4.930628 -0.050416, 0.458197, 0.839113 -364.752869, 421.776733, 2.283088 -0.014999, 0.019199, -1.106294

20.101484 1.099908, -3.146272, 4.930878 -0.050750, 0.458353, 0.827087 -296.918793, 352.654083, 1.925303 -0.002189, -0.003271, -0.924665

20.112839 1.062435, -3.099570, 4.931127 -0.051001, 0.458527, 0.815054 -337.167145, 410.111877, 2.227856 0.007570, -0.028858, -1.077290

20.125637 1.025516, -3.052431, 4.931380 -0.050946, 0.458640, 0.803014 -330.744781, 412.082916, 2.214690 0.002329, -0.024942, -1.069517

20.142048 0.971190, -2.980915, 4.931770 -0.050685, 0.458718, 0.784942 -289.066864, 369.012878, 1.986415 -0.009038, -0.003310, -0.938922

20.154438 0.944505, -2.944800, 4.931970 -0.050638, 0.458749, 0.775905 -331.682617, 436.567963, 2.380293 -0.013401, 0.006829, -1.094168

20.168867 0.900744, -2.884090, 4.932303 -0.050722, 0.458840, 0.760847 -215.806442, 292.022797, 1.608405 -0.004163, 0.000661, -0.727652

20.18119 0.866383, -2.835064, 4.932571 -0.050555, 0.458860, 0.748807 -303.913147, 421.536407, 2.318075 -0.000625, -0.008164, -1.046222

20.192741 0.832604, -2.785637, 4.932841 -0.050336, 0.458883, 0.736771 -279.364594, 398.544983, 2.179208 -0.009991, 0.007078, -0.971027

20.204962 0.799410, -2.735817, 4.933112 -0.050393, 0.458982, 0.724736 -292.991211, 428.653625, 2.335454 -0.013798, 0.010046, -1.033571

20.216135 0.766806, -2.685613, 4.933381 -0.050486, 0.459079, 0.712705 -272.198608, 408.442749, 2.220123 -0.002364, -0.008826, -0.986867

20.227785 0.734796, -2.635029, 4.933648 -0.050342, 0.459106, 0.700677 -292.419159, 450.176086, 2.417218 -0.000053, -0.011487, -1.080463

20.241333 0.703386, -2.584074, 4.933916 -0.050005, 0.459074, 0.688659 -275.281708, 434.954285, 2.294554 -0.009948, 0.005491, -1.026858

20.252806 0.672579, -2.532753, 4.934183 -0.049715, 0.459037, 0.676655 -232.286224, 376.794952, 1.973338 -0.015588, 0.016107, -0.876124

20.263744 0.642378, -2.481076, 4.934447 -0.049742, 0.459082, 0.664661 -269.019775, 448.108063, 2.322134 -0.015544, 0.016777, -1.035136

20.275642 0.612787, -2.429049, 4.934704 -0.049968, 0.459200, 0.652675 -276.645782, 473.288635, 2.413130 -0.000827, -0.004627, -1.097438

20.287136 0.590996, -2.389804, 4.934895 -0.050028, 0.459276, 0.643690 -249.242508, 438.097626, 2.180120 0.007346, -0.018262, -1.015759

20.30094 0.555453, -2.323976, 4.935210 -0.049675, 0.459276, 0.628722 -189.974564, 342.062683, 1.664668 -0.000257, -0.008046, -0.784077

20.312723 0.527719, -2.270943, 4.935461 -0.049439, 0.459268, 0.616758 -257.991943, 477.752380, 2.277233 -0.018464, 0.013588, -1.073001

20.324677 0.500612, -2.217589, 4.935708 -0.049471, 0.459305, 0.604805 -235.813095, 450.874603, 2.126309 -0.014113, 0.011019, -1.006531

20.33569 0.474135, -2.163923, 4.935950 -0.049640, 0.459387, 0.592861 -227.249741, 447.202515, 2.073178 0.000145, -0.003906, -1.001178

20.347828 0.448292, -2.109951, 4.936188 -0.049639, 0.459449, 0.580923 -240.921249, 488.200287, 2.208386 0.007167, -0.013852, -1.091283

20.361507 0.423087, -2.055681, 4.936423 -0.049469, 0.459479, 0.568993 -213.345551, 445.459595, 1.961009 -0.002911, -0.004283, -0.983405

20.373674 0.398524, -2.001119, 4.936657 -0.049447, 0.459542, 0.557068 -184.609360, 397.423828, 1.724409 -0.010516, 0.004264, -0.866573

20.384745 0.374607, -1.946275, 4.936889 -0.049621, 0.459642, 0.545146 -202.291489, 449.252380, 1.928762 -0.004084, -0.003533, -0.979367

20.399126 0.345622, -1.877332, 4.937174 -0.049680, 0.459722, 0.530249 -216.513519, 496.340332, 2.097741 0.007239, -0.015113, -1.083837

20.413647 0.317660, -1.807974, 4.937458 -0.049520, 0.459757, 0.515358 -201.959488, 480.271271, 1.988275 0.000326, -0.006627, -1.037616

20.428709 0.290725, -1.738215, 4.937741 -0.049321, 0.459761, 0.500481 -192.971542, 478.552521, 1.956780 -0.009759, 0.002832, -1.020634

20.442736 0.264823, -1.668071, 4.938021 -0.049491, 0.459857, 0.485613 -179.181915, 463.989990, 1.878235 -0.010509, 0.005565, -0.981839

20.45612 0.244847, -1.611688, 4.938240 -0.049606, 0.459938, 0.473723 -185.066666, 501.018494, 2.001581 0.006350, -0.011210, -1.065377

20.468706 0.225539, -1.555077, 4.938458 -0.049685, 0.460035, 0.461832 -149.583496, 422.089966, 1.648638 0.004009, -0.008904, -0.892183

20.480974 0.206902, -1.498245, 4.938675 -0.049719, 0.460124, 0.449941 -153.749069, 450.654236, 1.736144 0.001566, -0.009422, -0.947601

20.494198 0.184554, -1.426905, 4.938944 -0.049714, 0.460202, 0.435075 -152.237640, 464.097931, 1.776028 -0.000996, -0.007585, -0.970428

20.508062 0.167438, -1.369605, 4.939160 -0.049915, 0.460319, 0.423177 -169.358658, 540.474182, 2.040043 -0.002820, -0.005173, -1.123993

20.52013 0.151001, -1.312109, 4.939375 -0.049969, 0.460393, 0.411280 -123.748047, 414.102692, 1.565060 0.008305, -0.013137, -0.864643

20.532179 0.135247, -1.254427, 4.939591 -0.049868, 0.460430, 0.399379 -136.514038, 477.363403, 1.793054 0.001215, -0.007202, -0.987981

20.545412 0.116518, -1.182073, 4.939864 -0.049601, 0.460415, 0.384510 -131.020889, 479.596893, 1.798221 -0.008106, 0.000152, -0.983922

20.576256 0.082280, -1.036591, 4.940398 -0.049935, 0.460607, 0.354789 -141.804031, 547.711243, 2.050016 -0.016274, 0.007911, -1.114575

20.588112 0.069792, -0.978132, 4.940605 -0.050070, 0.460723, 0.342896 -111.258934, 472.568787, 1.739367 0.006791, -0.009300, -0.968396

20.599869 0.057997, -0.919533, 4.940812 -0.049797, 0.460724, 0.331002 -105.588257, 494.008850, 1.760585 0.006231, -0.012689, -1.008178

20.613699 0.046898, -0.860803, 4.941020 -0.049660, 0.460746, 0.319104 -100.519653, 499.283508, 1.757195 -0.019673, 0.006845, -1.001271

20.626608 0.034005, -0.787217, 4.941278 -0.050015, 0.460899, 0.304227 -80.421471, 425.426331, 1.504862 -0.008922, 0.001302, -0.855869

20.638208 0.024474, -0.728220, 4.941479 -0.050325, 0.461049, 0.292317 -100.142502, 571.151123, 2.007035 0.019851, -0.018839, -1.164663

20.650457 0.015645, -0.669119, 4.941682 -0.050359, 0.461154, 0.280397 -82.377930, 509.581543, 1.754685 0.019090, -0.019362, -1.038547

20.662439 0.007520, -0.609922, 4.941885 -0.050228, 0.461218, 0.268466 -72.259727, 483.384735, 1.661692 -0.000098, -0.008946, -0.974359

20.692904 -0.009711, -0.461563, 4.942401 -0.049181, 0.460963, 0.238653 -67.977982, 494.966980, 1.703925 -0.010867, -0.002489, -0.990838

20.70549 -0.015371, -0.402094, 4.942604 -0.048081, 0.460567, 0.226776 -56.663654, 487.844727, 1.679916 -0.027694, 0.015826, -0.963338

20.716103 -0.020330, -0.342565, 4.942797 -0.048189, 0.460546, 0.214926 -44.981575, 473.189911, 1.575958 -0.068878, 0.048602, -0.904700

20.727423 -0.023594, -0.297884, 4.942929 -0.048889, 0.460745, 0.206050 -46.858047, 561.973206, 1.814383 0.009321, 0.000009, -1.121032

20.738712 -0.027334, -0.238269, 4.943089 -0.049535, 0.461001, 0.194216 -28.963259, 395.573578, 1.188871 0.050501, -0.028781, -0.811608

20.750322 -0.030372, -0.178619, 4.943241 -0.049407, 0.461097, 0.182371 -33.292103, 529.162476, 1.448919 0.045713, -0.032382, -1.073728

20.761713 -0.032702, -0.118941, 4.943392 -0.048790, 0.461008, 0.170526 -26.256453, 514.750244, 1.314336 -0.011269, -0.006302, -1.015344

20.773569 -0.034325, -0.059242, 4.943540 -0.048563, 0.460936, 0.158685 -20.494371, 524.785583, 1.310078 -0.046403, 0.016200, -1.015717

20.784964 -0.035079, -0.014460, 4.943647 -0.048770, 0.460953, 0.149811 -13.727311, 504.423401, 1.243199 -0.015858, 0.008834, -0.990204

20.79705 -0.035469, 0.045255, 4.943782 -0.049145, 0.461035, 0.137985 -6.666639, 393.800507, 0.945430 0.015808, -0.003973, -0.786876

